walk_share,bike_share,bus_share,tram_share,car_share,crowding,transfers,distance_km,rain,temperature_c,age,mobility_restriction,reliability_penalty,safety_penalty,fare_eur,travel_time_min,weather_label,dominant_mode,comfort_score
0.4060841703129626,0.32081148370147355,0.06695714379270452,0.20614720219285934,0.0,0.604075539143209,4,9.223268765624244,1,17.818027400421585,20.912029913835063,0,0.5930230453179488,0.16756610475349012,2.8573734677944738,9.815603926146345,rainy,bike,0.3962107998205699
0.1496967772426725,0.2101967227360888,0.48413974911355634,0.1559667509076823,0.0,0.8559256990202081,4,2.849413828173291,1,20.931251534998164,26.31268629188355,0,0.06042902221981308,0.20041857080191866,2.825002514906746,30.672083281515302,cloudy,car,0.4746190386729104
0.12754415205076103,0.14914216238903133,0.4022151659184147,0.3210985196417929,0.0,0.007965840337131214,4,5.959946938452751,1,1.4634023895075519,18.0,0,0.17264692039226937,0.24264998109680486,3.160323176750625,28.790493447840987,sunny,car,0.6182810427718061
0.14748573298977538,0.2236851542084679,0.3849573407965414,0.24387177200521526,0.0,0.9416599450660678,0,5.48767378829092,1,15.250790547302195,28.225118301867187,0,0.2137346137350268,0.18891243843321226,3.13406449610602,17.029542964938415,sunny,car,0.6865896057444559
0.0625532168801699,0.16366380831419383,0.4708799961159826,0.3029029786896537,0.0,0.33539751901186976,0,2.646202765799802,1,11.78708032035961,27.58786351879059,0,0.5881978369619446,0.11440462767779047,3.7789063860045804,40.210323131734796,rainy,tram,0.7928016405950904
0.29203707486733976,0.15136084681814135,0.2675508411751512,0.2890512371393677,0.0,0.8256873415248184,2,6.306031631008776,1,26.9644107507091,22.706484168660737,0,0.2301451050026208,0.03559247297353918,1.5234069002512798,5.0,sunny,bike,0.5832264246058534
0.08470770719513028,0.2876270936900029,0.559314174697868,0.06835102441699878,0.0,0.5928471872023673,3,3.7029474668153317,1,11.633238741494647,33.92394703135026,0,0.35697469996738307,0.2904115625479944,3.875928388179817,47.376387875371385,cloudy,tram,0.5383161879108074
0.2290301534321117,0.27624814712684426,0.303442007848133,0.19127969159291114,0.0,0.8533254191424723,2,1.9750479473199172,1,14.008335697097266,29.857671550055105,0,0.09162186777004275,0.11658883351420003,1.7217969606992158,39.87260630708086,cloudy,bus,0.5666407079903094
0.27617175075282346,0.2040239306409463,0.366551956583916,0.15325236202231435,0.0,0.3833297659110889,0,6.857764601855724,0,1.1237221223577194,34.10689075347368,0,0.18438430169634318,0.0,2.825959145498374,29.062830430440926,sunny,bus,0.8863921769005833
0.0608115490966255,0.06849682969764238,0.6002779874372619,0.2704136337684703,0.0,0.8536340926265088,0,1.3749028896280966,1,17.22536439163383,44.09994470598633,1,0.27261743304266767,0.14916835869866085,1.8279772959751488,21.421768753728912,sunny,car,0.7399461586227583
0.15171468156905768,0.02682230500081963,0.4074802440599655,0.4139827693701572,0.0,0.9316319265671889,1,2.3004215210384893,1,16.824167984714446,19.41797888027299,1,0.0,0.11896092458065166,2.765512967664805,24.642179544092887,rainy,bus,0.6768024983391768
0.1710932508409751,0.24512170720331586,0.37274010259509616,0.21104493936061294,0.0,0.29833063254931513,3,4.427196353887146,1,13.684817033700563,29.405250297692362,0,0.08375973337851958,0.1380495558887605,3.077638310641371,31.508369047646077,sunny,bike,0.6125755284329333
0.16475142193340642,0.35613876001362427,0.21463104469473931,0.2644787733582299,0.0,0.6207343974947535,1,7.4450112065055905,1,26.192926745677365,21.74216262279753,0,0.18329385598321118,0.36385238426192024,3.700633692208389,19.92760551810766,rainy,tram,0.6317462478488868
0.17924258792764075,0.1615036756128714,0.4559377708827437,0.2033159655767441,0.0,0.20868770015290672,1,6.574994405104171,1,16.159476236587373,30.775540655904372,0,0.3387366365260256,0.08110330646668482,4.385015590811384,26.00228016808035,rainy,walk,0.7505831394468856
0.14346876045121187,0.21730822562917698,0.0916489478741005,0.40414472432620885,0.14342934171930177,0.6599195535182848,2,5.026393966470187,0,10.966482810266193,22.973992999421515,0,0.2595468574237579,0.4824769029386449,3.0696454356031637,31.598790881430254,rainy,walk,0.6850466657461098
0.2174412142052002,0.29087152668152744,0.3907957925811587,0.014923513648126501,0.08596795288398718,0.9290708125903414,4,0.9829148823483279,1,9.595640553446993,23.240478935345795,0,0.36880942661624005,0.22009095442473692,1.4536260147847082,34.70787918051017,sunny,bike,0.40655644185913337
0.30665750969529654,0.2986108828173297,0.2510371641444576,0.1436944433429161,0.0,0.6478291325471548,2,2.746343916119184,1,21.993940906242432,18.447087166226268,0,0.13285768777203233,0.15858340165650825,1.967428119411426,43.92119569961882,cloudy,tram,0.5732039831116414
0.2276555094828938,0.2499567505795137,0.4618668950768471,0.06052084486074549,0.0,0.7348787915752836,2,3.246714262111617,1,3.0316653260922557,29.44005358240092,0,0.45748860464805774,0.4093713507870743,1.8167456270837306,45.35585442172487,cloudy,bike,0.5463164470167232
0.1449180664388411,0.1005765004017649,0.39562403841944205,0.358881394739952,0.0,0.8773145406954286,1,1.8957644554856603,1,10.696136025618294,37.77724730922219,0,0.36737888605764424,0.1983016925618002,3.9111391888603366,26.769256756782013,cloudy,walk,0.6577341583044762
0.22453973879065067,0.13572176118456097,0.4020246797918051,0.23771382023298315,0.0,0.679041175427751,0,0.732348920345814,1,14.986020249834375,18.532916184417594,0,0.21169528329389098,0.14968861741609363,0.270288007891601,8.89466269654616,sunny,tram,0.7404410699592316
0.08835904654250001,0.1866962774766436,0.18583681599744598,0.5391078599834104,0.0,0.2519558121607154,3,4.582331603766637,1,12.71636594326568,18.0,0,0.19176714509135837,0.1920490182443886,2.698550446252611,27.548689233759056,sunny,tram,0.6393754375750293
0.19073372660625373,0.3318931279097663,0.2997352413791084,0.17763790410487165,0.0,0.6620074221886413,2,6.716014516429789,1,15.413089919496773,30.609857497168047,0,0.19077821506428932,0.7786697614845046,2.6890535163584692,43.625377543956176,sunny,car,0.5400410684587067
0.22110120400342248,0.3676211592552126,0.2763254473834115,0.13495218935795342,0.0,0.9275087980221192,0,3.0515558204615605,1,25.050360776642293,34.83920639562078,0,0.1268213658600122,0.0,4.005631273094531,26.49902515342643,sunny,walk,0.6573177044408733
0.41893721867806677,0.1476238403525095,0.1479706452872207,0.28546829568220305,0.0,0.7231410954835036,4,7.381859080441242,1,13.836022848208717,43.890768627109566,0,0.18689537452127475,0.22369466930845752,2.3989655351062797,46.96612837717525,rainy,tram,0.4433275996315239
0.0803697612755146,0.1947535952637259,0.21959844002141782,0.5052782034393416,0.0,0.2680457368176379,2,1.2214705142846831,1,8.026445945251215,24.944475503342986,0,0.25154808056651484,0.38901443130008206,2.2009940681405977,13.039868710582658,sunny,bus,0.6801922464559486
0.298281096462695,0.06937413864135254,0.30684293836692195,0.32550182652903054,0.0,0.8996727309829744,4,1.7961506582710298,1,28.311703536334917,24.91122439379118,0,0.29876001360427185,0.28657849657019097,3.682644770569041,32.85653782207241,rainy,car,0.45295686309072897
0.3139071210542647,0.3470371152036959,0.18900598208336541,0.15004978165867403,0.0,0.9249694772603555,1,4.5134384624460635,0,13.782703112788516,30.045452608538977,0,0.39302517638598644,0.2857732705724665,3.286340822455047,32.841533047004376,sunny,car,0.713093297992162
0.04596287704383176,0.048281085246281816,0.4337523625896013,0.34705131229356745,0.12495236282671762,0.23680826912190744,3,2.8520828125086166,1,19.38766160195462,19.71456313203987,0,0.2954427141742534,0.34747684554475855,4.492732485562423,48.51917678593787,sunny,walk,0.6626047538921161
0.1806254443824248,0.3869542043594999,0.1620985150099116,0.2703218362481637,0.0,0.36693471184757687,1,6.346622484505238,1,27.824149611250732,20.79113388734065,0,0.06250781180784451,0.3372709316422625,2.4926007982946206,28.5456884993629,cloudy,bus,0.6723216208933083
0.3074296056088543,0.19645829608282753,0.28879498477841276,0.20731711352990542,0.0,0.1121750937191458,4,5.658602410955075,1,10.241162239748366,32.161287490959744,0,0.2433541863677898,0.18710196876691637,2.2133876010791464,33.108530696864854,sunny,tram,0.5529517843218822
0.22888844087314614,0.3076939615830777,0.3696418092161489,0.09377578832762726,0.0,0.9269979790774634,3,3.014486301027868,1,30.270001153435864,18.0,1,0.3695290027734403,0.3440235857025804,1.9994891455974728,36.10365617010851,rainy,car,0.38749792054487303
0.272151132743818,0.23285441919496105,0.26145611001273256,0.23353833804848834,0.0,0.577934214275336,3,1.3376213276379105,1,30.266893050820432,18.749148363094022,0,0.5462031779192069,0.23777489826984521,3.4884618100608513,14.966966414903137,sunny,tram,0.5130516618292927
0.26141905718993724,0.3755041487164904,0.21977562344558338,0.143301170647989,0.0,0.3249467785343979,1,2.748694090526985,1,10.154012683094454,18.0,0,0.2569789706352221,0.26786681172523236,4.5855309754477,20.835371604789284,cloudy,bus,0.6580256578114322
0.13776433174056874,0.11039927254928791,0.43199513269232076,0.3198412630178226,0.0,0.27245884822230904,0,5.753109146645707,1,11.418171693472038,20.710453348280076,0,0.25796466817671165,0.08025484102874991,0.7403291012328999,31.864724062551893,cloudy,bus,0.8276782061831637
0.02215924619249389,0.22380766786607542,0.23292143235478383,0.27453819464906026,0.24657345893758664,0.5658644707646452,3,6.516544876366763,1,21.885090549223023,23.37043960879638,0,0.24315626546666536,0.12009372826962793,3.4067455687791672,30.022196050682194,rainy,bus,0.5931193568148762
0.2120840663315261,0.22031787259389923,0.4009531407714927,0.1666449203030819,0.0,0.9690433506396365,1,2.861913270183205,1,27.598659941711333,23.9579338035275,0,0.3011284373221237,0.14008763654997036,2.6819477199457538,24.44825365692575,rainy,bike,0.608245029948363
0.3154518390247466,0.27009909744526595,0.19974547587333427,0.21470358765665307,0.0,0.464599039986602,3,0.7278792483947137,1,22.631311911851157,24.226656438370036,0,0.14752124974543054,0.09691101005190894,2.884068729517761,32.70123680454167,cloudy,walk,0.5518421636619419
0.4237513805011105,0.20018457261602968,0.2897459175895448,0.08631812929331514,0.0,0.9807010095671542,0,1.156334910133737,0,15.669907237825905,31.128049012946487,0,0.4086491906275558,0.05519480806734814,4.39539359640393,29.84678734557739,sunny,walk,0.778375741616595
0.4093009205804737,0.06188624718483196,0.410873380346122,0.11793945188857241,0.0,0.7416361702282935,1,5.438046193425909,1,20.27985566001003,24.60289292263512,0,0.30296189556728736,0.35541181887652845,3.956457969732406,39.393510893675334,cloudy,car,0.631809368810867
0.1341073757259572,0.1931925627212114,0.21399690283867137,0.4587031587141601,0.0,0.7045195293377404,2,2.9757255038681456,1,21.702186664440568,20.143701195270687,0,0.6082470410835521,0.11458938164464207,4.087979755306636,21.478176765737405,sunny,bus,0.5911950806063349
0.40897891376956,0.041041447301781164,0.20873097698608833,0.18950190412038947,0.15174675782218106,0.15347580680538897,2,3.032014522373215,1,18.51550757904068,18.0,0,0.25640863974810046,0.054709678969967784,3.3143765289981677,31.56380908239224,sunny,bus,0.6953562182371513
0.2087001104753753,0.03436516095733475,0.37588097188268943,0.38105375668460056,0.0,0.19511613586652665,1,1.770430919480025,1,12.395175168506347,23.185251766053867,1,0.38737106909911695,0.25039397964316346,3.1377865302763683,23.342796938908663,sunny,bus,0.7378885386564338
0.1307956554803251,0.285420346901237,0.529191841915541,0.054592155702896925,0.0,0.7388351951523876,2,1.7409541224769123,1,22.54217011648377,39.2573278964721,0,0.20041685632688783,0.08556108024175407,3.616488823087826,21.71492193761877,cloudy,tram,0.5950439081914909
0.1912995262131998,0.18506965220893187,0.36981549024496524,0.2538153313329032,0.0,0.16535619589237138,3,7.299464999722167,1,13.905826533479342,27.614919739309084,1,0.3101015124675137,0.31155486538517063,5.823611922549852,43.27202281599001,rainy,car,0.5633163998245165
0.23186490173602703,0.20971485672096932,0.381847525383276,0.1765727161597277,0.0,0.5503454333415625,0,5.571419501518761,1,0.8859587393627884,37.74522268914277,0,0.35354258975362024,0.26919483047582227,2.953729490879083,39.38900972051468,rainy,bus,0.721041834954052
0.11411054015226703,0.19772021882162438,0.3117873502514329,0.3763818907746757,0.0,0.5127387422509803,0,2.457401856632575,1,5.098469423044554,18.0,0,0.5412222542964569,0.2875450207713771,3.15775693360838,29.21926425515577,sunny,bike,0.7387923867272547
0.2406508968560957,0.31275772209024383,0.23658767718787344,0.21000370386578704,0.0,0.7241056006820229,2,4.280518990066026,1,26.38147339389114,19.179509321651,0,0.20858678039743866,0.08678871397862195,2.0263161486598023,21.400116516882008,sunny,tram,0.5680548795029535
0.1762281473894943,0.13194367426193024,0.4937118449693083,0.19811633337926707,0.0,0.5506329043277557,0,4.824662502760361,1,7.467536523409333,18.0,0,0.2030344588973369,0.14371844046343052,0.7708019466804794,43.68783020919736,rainy,tram,0.7706291561923101
0.3032463259702466,0.0885704355563587,0.4114089562949328,0.196774282178462,0.0,0.218178469075463,0,11.439681251558804,0,16.871037114296207,24.873569216590038,0,0.27027626912221053,0.29865013868006274,4.305723894546358,49.75290049608905,sunny,tram,0.8750557831212121
0.14798296305043318,0.23785656721617235,0.31545961634102193,0.29870085339237257,0.0,0.78092576632088,4,1.61293791293497,0,26.25016203866149,29.032550660984583,0,0.006273992843047915,0.0,2.5748822361873795,10.690488353648053,rainy,bus,0.5960324980331096
0.0750401920708711,0.06296620867863706,0.5125709709466062,0.34942262830388565,0.0,0.7844442350035655,0,4.780100325617994,1,17.447341462407582,32.294720585568136,1,0.3936406113252686,0.27224665248708424,3.5972237141806245,20.570711395136236,cloudy,tram,0.731670488838767
0.1985338666262206,0.18516659595855745,0.3625316859543968,0.2537678514608251,0.0,0.03953635780919362,4,7.275346366266458,0,34.444098965157025,30.974554376774336,1,0.2571807833230193,0.2251602212864321,3.197271108065117,21.385527142080015,sunny,tram,0.6338218927294149
0.23653470982622046,0.10611015154330014,0.32611528853289856,0.33123985009758083,0.0,0.5420123131466457,2,10.593402790203568,1,15.250682347375903,32.48946616349533,0,0.3340317788041359,0.41379678929226554,4.578591542468749,25.24026639928849,sunny,bus,0.617755875492157
0.12049964888128303,0.08495636154872814,0.4880631267807537,0.3064808627892352,0.0,0.0818224121631641,1,2.356289591451301,1,9.440264200461034,24.189653602892044,0,0.19477740506494023,0.0,2.4602456577266274,23.18376745967165,sunny,bus,0.818438122022252
0.18953626818811992,0.16992446116683668,0.31397708017578096,0.32656219046926244,0.0,0.11611673911477338,3,2.9460727938249702,1,4.481771383997781,21.876857272023237,1,0.25016825678964655,0.14684912819593943,1.1884624013402798,26.17656135093587,sunny,bus,0.6018887754430451
0.0866732040414474,0.1483214968763616,0.4883449320674436,0.27666036701474733,0.0,0.05667725981254956,0,6.387172846621917,0,1.2092276297358318,19.27210782746184,0,0.36000882434561043,0.24114443710615338,4.447276817712443,35.82032405454267,sunny,walk,0.9056418903476812
0.18149857412964918,0.0820836491982648,0.512484677781052,0.22393309889103394,0.0,0.7595954524017543,1,0.9663471629894369,1,28.377409561860578,36.707763445502266,0,0.33620905772195353,0.41407163857055485,3.1734550733435474,24.251206359681625,sunny,bike,0.6635309287729027
0.16438717191322894,0.09868770006732144,0.5202136866398845,0.21671144137956497,0.0,0.5671350472457906,1,5.115293389743735,1,7.10152018071172,31.264518491475528,0,0.1157476872803807,0.33681737398788747,2.975361342335936,22.79634973851435,cloudy,bike,0.7129874641105393
0.24708968052069943,0.2217579919507636,0.28370959241241267,0.2474427351161242,0.0,0.506293857872765,0,14.09837344280491,1,3.129523737642133,23.081465487883058,0,0.3947661117919422,0.12598740564682986,0.2647364438035589,26.54523620911208,sunny,tram,0.7237530814454731
0.19414784247942618,0.3599829111962656,0.30460938845580493,0.14125985786850337,0.0,0.21292983705506796,1,5.494117601582081,1,13.149469184519186,26.16096335579167,0,0.29775813894887776,0.2496660756412421,3.5258379526925996,30.80323532546539,rainy,bus,0.6896565984551578
0.33418336527351156,0.08825726967698455,0.3347645621479661,0.24279480290153774,0.0,0.02280649710678695,1,0.3678471112824259,1,11.342943162366257,32.96712992265107,0,0.22603376548806703,0.35505321897572084,0.7065507536682234,29.14065833052046,cloudy,bus,0.7632636617808429
0.07696337817201293,0.260133362011266,0.5397405437831737,0.12295448387388995,0.0002082321596573733,0.22294874094006534,3,1.9975626243282427,0,10.697058043902743,20.893646960433056,0,0.2025109763457577,0.3459244132839953,3.8966952222829354,31.660832573987957,sunny,bike,0.7079175392105155
0.40444713105908175,0.1647117676803824,0.28846954449186574,0.1423715567686701,0.0,0.3198365969749044,2,2.4172702209614836,0,26.373690448018255,27.666281627865885,0,0.35367529221642735,0.4034191335539775,2.44822273764789,27.439398764325993,sunny,bike,0.7438153394574459
0.19052229339511642,0.10948638921929181,0.33800385146601275,0.3619874659195789,0.0,0.8643017006122502,2,8.398961777945285,1,17.816698900979745,24.46247001299871,0,0.10587808688858577,0.056853423845303785,3.4500020805036224,20.98259767859693,rainy,tram,0.6145452188368887
0.13367726671364938,0.3435669843645234,0.436786780585146,0.08596896833668129,0.0,0.1469761884494336,1,3.5724493925270715,0,22.99996897153352,34.70161979954741,0,0.09378377381423811,0.5055049737139817,2.8470107407494236,31.720172817500654,sunny,car,0.8418097995367564
0.2701603762571523,0.12415668195076551,0.30823606413312227,0.29744687765895994,0.0,0.20988912488695977,2,0.7405924022584413,1,34.36867395799662,23.634176999500287,0,0.4297122353577537,0.08581439255930509,2.421318316321917,9.295879577277347,cloudy,walk,0.6779359236165744
0.43144308756010485,0.1888449916131082,0.1075954659267426,0.2721164549000445,0.0,0.13795037246064834,4,3.883610002381842,1,9.668795855780726,30.657894766020547,0,0.30834179271148093,0.25657848123480315,1.8834676936812595,34.68320077784466,rainy,bus,0.5190501383571456
0.35732892147804424,0.2220482169506357,0.39859776790963264,0.022025093661687506,0.0,0.7825460241243402,4,4.472587360807879,0,17.867961697578668,18.895692365346456,0,0.3388637035421442,0.13798563697770652,0.3579514120893341,38.67634341617933,rainy,bus,0.5663457618696015
0.39123360772351756,0.15009017708566233,0.12466947977706326,0.33400673541375686,0.0,0.1441003215842377,4,2.6769039363961022,1,4.88062575544166,18.105793242035695,0,0.2287416416175816,0.2119576585210435,2.579328916686929,14.905304021869906,sunny,tram,0.5451280506660368
0.05044683146347553,0.46740989309671194,0.2830123121406176,0.1991309632991948,0.0,0.10093394926977384,2,1.7141213525071575,1,28.324716702637502,18.0,0,0.3484413224916104,0.17321689030466797,3.143035536843968,39.07194758764114,cloudy,bus,0.6497228958622032
0.26635765339950246,0.2224610092382457,0.32553929352344974,0.18564204383880212,0.0,0.5100771744816134,4,15.069102244599978,1,14.366431333704494,32.650842622178345,0,0.16077919604050944,0.4796629004254408,3.3016133435642154,45.48130753976837,rainy,bus,0.47281627056956216
0.25432179823118994,0.30117868923875185,0.321598947622978,0.12290056490708026,0.0,0.5063512337996603,0,7.291017323714414,1,-8.646453994303055,30.325920199074027,0,0.3337711349847772,0.03534862897093197,3.7648530377224914,17.546991084191006,sunny,bike,0.7156854843046944
0.3023042943311928,0.381987883394839,0.21477806869058794,0.10092975358338029,0.0,0.4436621292197853,2,7.7317537053329515,1,5.352258973783744,35.140154836721834,0,0.10304825737755122,0.0,3.2988963790223687,31.149020497482507,cloudy,bike,0.5946257850535148
0.21614027518268245,0.47675281494971156,0.23587934949517242,0.07122756037243368,0.0,0.8551128479686173,4,3.578214442012252,1,27.92624150081449,30.23186793951791,0,0.4214536894219221,0.0676365529223775,5.1926242307097645,23.346684647850164,cloudy,walk,0.37614545835648144
0.35480019036360644,0.03112600066287173,0.4471101809347278,0.06746233845012868,0.09950128958866533,0.5567810944796208,2,2.323568420441949,1,1.4048986453947254,26.71976742822956,0,0.4080388194119272,0.06689013982769887,2.2093838337312994,25.86734293905073,cloudy,car,0.6322156619268479
0.08275921920743155,0.15595249379882153,0.49605924172943194,0.26522904526431496,0.0,0.023703994650498217,2,2.78377582281444,1,15.210339767624598,23.87636477007833,0,0.21963727128414956,0.300117375472122,4.940720580951892,21.619875751968912,sunny,walk,0.7362840116034534
0.3517897306559531,0.21428980462447808,0.3776996071230802,0.0562208575964886,0.0,0.31619123968285134,4,1.2182970760238336,1,19.965037221305913,32.992728631604,0,0.19557835865893963,0.19318741110517096,3.042946247903586,13.079143182735589,sunny,bus,0.5134104533135315
0.016786106596429227,0.011216012456809307,0.611254299175901,0.3250012920561476,0.03574228971471283,0.7752796716770429,0,11.298050303110585,1,20.517456171368707,30.177593610846824,0,0.3534784267720968,0.2740858621219687,3.5871818381206166,45.03680645619664,rainy,bus,0.7765985268508099
0.18592036131037207,0.06710789233831468,0.22203381142607176,0.3083690546032298,0.21656888032201171,0.1413605960137353,3,3.689102130081936,1,36.482274973122244,20.20039338735738,0,0.11927694904872796,0.263879814310736,3.982068078518461,27.256142563185957,sunny,bike,0.669749662743123
0.12070301420637838,0.0857606259856545,0.6034651835185585,0.19007117628940856,0.0,0.8459900847131326,4,9.683940585854508,1,15.375053361706335,21.85746606094167,0,0.17034313589008457,0.09733348876914888,0.0,29.31952516913833,cloudy,bus,0.5098959071099092
0.272504760987217,0.06641107782791748,0.16040226388686793,0.5006818972979976,0.0,0.5144099394457436,3,2.892813552677241,1,8.29233364845842,26.95160620953712,0,0.43948976249278227,0.11957551069174273,4.827095049031167,36.38765233067729,rainy,tram,0.579635112524106
0.07161867734643007,0.2644577134377678,0.5116018445153837,0.1523217647004185,0.0,0.329599825492205,0,5.549457667046049,1,8.983415673012441,25.908830152881045,0,0.2257817766049088,0.05323195789797566,3.4591598358965876,34.26917078403771,rainy,car,0.796490905101985
0.0916768202043653,0.19222123941104807,0.5247384312955947,0.19136350908899194,0.0,0.22001143215420205,4,4.6524522976559135,1,25.326362858752255,31.353200722962505,1,0.30463906103758975,0.3278108083141894,1.9721746109048346,22.097555608575824,cloudy,walk,0.5316336282746907
0.1628825459607586,0.339620221930948,0.2898592803023218,0.20763795180597172,0.0,0.32218258620741014,3,1.0955945382671006,0,-3.640186892039729,30.543421881184067,0,0.06666350710915434,0.024409347131573195,2.2674832080469223,22.427444266136664,sunny,tram,0.7271135300562845
0.2418232726594618,0.15354207000736686,0.30373833888077373,0.3008963184523976,0.0,0.054007387569595,3,12.220876681507034,1,17.875249610391624,20.454888581623027,0,0.3432550744124183,0.0,3.817263933517954,24.90626776850281,sunny,bike,0.6470357433385096
0.29444815334536845,0.1348310855255147,0.3571070804104373,0.21361368071867953,0.0,0.5586783991954296,1,2.9629086751632636,1,29.14321205344825,18.239799648494312,1,0.4957871084522126,0.10586424870301325,2.4168794470052144,40.76509326832071,cloudy,car,0.6162440926362246
0.2129960282764789,0.21849298263330633,0.4009280160323212,0.16758297305789358,0.0,0.25613123013208794,0,1.4751809630269592,1,16.72349334362153,18.0,0,0.30655630781207904,0.4372535404358674,2.0292209301303608,23.069467832833144,sunny,bus,0.764297319508975
0.21743100483537636,0.24367298291463746,0.385666255131594,0.15322975711839226,0.0,0.8748439558058708,4,6.421986794064769,1,26.53884637129009,25.796587937433554,0,0.45425250147262736,0.08749068027577417,2.592811682499409,21.103344887316414,cloudy,bus,0.4268785871186587
0.47223978780620646,0.16784267933342037,0.24432154072042545,0.1155959921399476,0.0,0.14264477659834496,4,4.033953347131345,0,-1.1265918734852072,38.45799368173178,0,0.16505563722567318,0.1881983899992384,1.7441969097321102,21.08967934264136,cloudy,walk,0.6798363679549081
0.22433385806751543,0.4057322124033616,0.14595755727747906,0.04213975852764048,0.1818366137240034,0.4640365719284214,2,5.203997322255669,1,26.20962701773642,24.34185177116524,0,0.5955438168386296,0.049026938421553284,1.3196172864512243,28.462360196459507,cloudy,car,0.5627896776989996
0.381088521802019,0.13993366801047424,0.16176659011306405,0.31721122007444275,0.0,0.7242083238782447,1,4.340873782175714,1,17.640706653932394,25.65625285774966,0,0.25424093944502185,0.0,2.7491571779719086,31.95221757065509,sunny,tram,0.6468492727803888
0.15382708672691725,0.19120130300084648,0.40280591941889266,0.2521656908533435,0.0,0.7525301340313663,1,0.4222243074843869,1,11.68165646955423,27.599178300166372,1,0.1222925380278436,0.08582212842180167,0.0,60.21156829241008,rainy,tram,0.6140817944015494
0.2542472025295395,0.17193360628704185,0.4702209853033845,0.10359820588003404,0.0,0.2208774696989143,1,1.9388304855142733,1,11.809508469894755,25.920210071336168,0,0.01949323536273026,0.2911453966128243,3.3483011916967635,14.241472578460375,rainy,bike,0.7439696712654297
0.13773178230551658,0.16888683126649529,0.4089993965079971,0.284381989919991,0.0,0.9519619715588455,1,1.8725571684622426,0,29.94307782518748,18.0,0,0.36876473236237217,0.0,1.5431674011335066,14.706614057328714,cloudy,tram,0.719621028064733
0.293126891856138,0.23147844321132863,0.3418318691370845,0.13356279579544883,0.0,0.948790877384364,2,7.6563468635505805,1,9.337713448980978,20.975949961723718,0,0.4405793653874105,0.4547178644015346,5.241308721859512,46.73750654343932,cloudy,walk,0.4981003834735353
0.33767054869301505,0.13647779959068898,0.09476459597079209,0.43108705574550393,0.0,0.41555905328103393,2,4.146856578364705,1,9.752441035860507,24.04893827619836,0,0.003305595478863277,0.0,3.4663950811755186,5.0,cloudy,bike,0.663995927429837
0.26652759004006976,0.1927715707484047,0.29653096568190196,0.24416987352962374,0.0,0.45895078373602494,0,5.783956636589209,1,28.91759340861494,36.82424359771681,0,0.34669524480994207,0.09456010833883305,3.858564887397205,39.721113543027336,cloudy,car,0.7444715938204411
